,label,x_resp_flow
0,153.84615384615384,"[-0.9117237212795191, -0.9113606363910449, -0.9106248045369618, -0.9095048512692303, -0.9079898079768873, -0.9060691430015768, -0.9037327918003921, -0.9009711860407448, -0.8977752815147628, -0.8941365847643907, -0.8900471783122197, -0.8854997443975705, -0.8804875871226079, -0.8750046529186921, -0.8690455492493832, -0.8626055614731589, -0.8556806677958502, -0.8482675522501646, -0.8403636156475471, -0.8319669844556485, -0.8230765175632526, -0.8136918109031215, -0.8038131999121148, -0.7934417598169072, -0.7825793037427173, -0.7712283786517538, -0.7593922591271838, -0.7470749390274483, -0.7342811210447926, -0.7210162042106529, -0.7072862693990101, -0.6930980628872092, -0.6784589780418466, -0.6633770352046162, -0.6478608598604332, -0.6319196591767744, -0.6155631970095388, -0.5988017674762549, -0.5816461672028628, -0.5641076663547113, -0.5461979785666089, -0.5279292298899319, -0.5093139268778184, -0.4903649239315857, -0.4710953900331394, -0.45151877498892823, -0.43164877531140444, -0.41149929986371436, -0.3910844353924958, -0.37041841207208015, -0.34951556918173776, -0.3283903210348438, -0.3070571232759802, -0.2855304396585965, -0.2638247094119426, -0.2419543153017425, -0.21993355248433377, -0.1977765982489259, -0.1754974827373994, -0.1531100607254825, -0.13062798454317592, -0.10806467820647447, -0.0854333128259821, -0.06274678335195372, -0.04001768670855643, -0.017258301363839657, 0.005519431624706916, 0.028303926055764927, 0.051083966494358535, 0.07384872262615128, 0.09658776204198793, 0.1192910614451741, 0.14194901627975276, 0.16455244878426645, 0.18709261448112913, 0.20956120711746506, 0.23195036207844688, 0.25425265829917976, 0.27646111870608325, 0.29856920922331587, 0.3205708363839277, 0.3424603435896092, 0.36423250606643176, 0.38588252456746286, 0.40740601787609587, 0.4287990141668139, 0.4500579412825221, 0.4711796159896027, 0.492161232273725, 0.5130003487409915, 0.5336948751899915, 0.5542430584213656, 0.5746434673521448, 0.5948949775022365, 0.614996754920657, 0.6349482396188606, 0.6547491285778788, 0.6743993583952841, 0.6938990876370685, 0.7132486789582255, 0.7324486810546667, 0.7514998105072812, 0.7704029335773124, 0.7891590480102499, 0.8077692649033827, 0.826234790690102, 0.8445569092916407, 0.8627369644847374, 0.8807763425310768, 0.8986764551123088, 0.9164387226116772, 0.9340645577811053, 0.9515553498298877, 0.9689124489688341, 0.9861371514412665, 1.003230685069884, 1.02019419534644, 1.0370287320887752, 1.0537352366876875, 1.0703145299640142, 1.0867673006541605, 1.103094094540513, 1.1192953042414282, 1.135371159673563, 1.1513217191976648, 1.1671468614572609, 1.1828462779182765, 1.198419466116213, 1.2138657236158426, 1.2291841426872807, 1.2443736057008152, 1.2594327812416566, 1.2743601209446282, 1.2891538570476304, 1.30381200066148, 1.3183323407529097, 1.332712443836158, 1.3469496543674802, 1.3610410958357808, 1.374983672541588, 1.3887740720554742, 1.4024087683458677, 1.4158840255650604, 1.4291959024809047, 1.4423402575406974, 1.4553127545525175, 1.4681088689680886, 1.4807238947497994, 1.493152951803538, 1.5053909939576715, 1.517432817467144, 1.529273070020361, 1.5409062602255168, 1.5523267675516008, 1.5635288526983064, 1.5745066683675186, 1.585254270408175, 1.5957656293050966, 1.6060346419813905, 1.6160551438830613, 1.6258209213134993, 1.6353257239847636, 1.6445632777516836, 1.653527297494263, 1.6622115001132718, 1.6706096176034824, 1.6787154101686914, 1.6865226793424295, 1.6940252810782641, 1.701217138773666, 1.7080922561914882, 1.7146447302436116, 1.7208687636016982, 1.726758677100785, 1.7323089219021628, 1.7375140913827782, 1.742368932719756, 1.7468683581397508, 1.7510074558042525, 1.7547815003031846, 1.758185962730865, 1.7612165203198744, 1.7638690656103786, 1.7661397151339293, 1.768024817593031, 1.7695209615193543, 1.7706249823958067, 1.7713339692294934, 1.7716452705646097, 1.7715564999263003, 1.7710655406885771, 1.770170550361251, 1.7688699642927679, 1.7671624987879082, 1.7650471536408068, 1.7625232140859688, 1.7595902521715043, 1.7562481275602084, 1.7524969877658516, 1.748337267833468, 1.743769689473917, 1.7387952596641134, 1.733415268725666, 1.7276312878957691, 1.721445166404993, 1.7148590280778029, 1.7078752674725615, 1.7004965455784782, 1.692725785087652, 1.6845661652609394, 1.6760211164071688, 1.6670943139954373, 1.6577896724209924, 1.64811133844539, 1.6380636843320304, 1.6276513006984938, 1.61687898910716, 1.6057517544160889, 1.5942747969120843, 1.5824535042480128, 1.5702934432064977, 1.5578003513123182, 1.5449801283155806, 1.5318388275678623, 1.518382647313409, 1.5046179219174096, 1.4905511130530664, 1.4761888008691053, 1.461537675159117, 1.4466045265538496, 1.4313962377572018, 1.4159197748463588, 1.4001821786560673, 1.3841905562665069, 1.3679520726137917, 1.3514739422416837, 1.3347634212122306, 1.3178277991923442, 1.3006743917325143, 1.283310532753057, 1.2657435672523856, 1.2479808442508191, 1.2300297099823356, 1.2118975013455544, 1.193591539623954, 1.175119124484219, 1.156487528260194, 1.1377039905285922, 1.1187757129812272, 1.099709854597192, 1.0805135271168425, 1.0611937908180487, 1.0417576505939348, 1.02221205232969, 1.0025638795747027, 0.9828199505048265, 0.9629870151683853, 0.9430717530080561, 0.9230807706498352, 0.9030205999490661, 0.8828976962823081, 0.8627184370730436, 0.8424891205383447, 0.8222159646428104, 0.8019051062453566, 0.7815626004240528, 0.7611944199635308, 0.74080645498938, 0.7204045127337562, 0.6999943174162362, 0.679581510223985, 0.659171649375351, 0.6387702102513635, 0.6183825855798375, 0.5980140856571379, 0.5776699385933943, 0.5573552905672865, 0.5370752060773771, 0.5168346681776401, 0.4966385786855012, 0.4764917583517434, 0.4563989469824059, 0.43636480350379747, 0.4163939059626163, 0.3964907514541376, 0.3766597559724336, 0.35690525417776753, 0.337231499077169, 0.31764266161500654, 0.2981428301716318, 0.27873600996904324, 0.25942612238327944, 0.2402170041642977, 0.22111240656492104, 0.20211599438129246, 0.18323134490787085, 0.16446194681095472, 0.14581119892527372, 0.1272824089789526, 0.10887879225263664, 0.0906034701795484, 0.07245946889353583, 0.05444971773281804, 0.036577047707428534, 0.018844189938787448, 0.0012537740803977293, -0.016191673270921747, -0.033489730163546394, -0.05063808086924659, -0.06763451744063786, -0.08447694123720595, -0.1011633644089529, -0.1176919113262489, -0.13406081994446462, -0.15026844309164566, -0.16631324966749483, -0.18219382574162557, -0.1979088755391052, -0.2134572223012814, -0.22883780900998651, -0.24404969896323614, -0.25909207619068564, -0.27396424569732103, -0.2886656335242752, -0.30319578661581525, -0.3175543724821055, -0.33174117864798625, -0.34575611187850175, -0.35959919717269795, -0.37327057651796514, -0.38677050739811225, -0.40009936104917143, -0.4132576204579972, -0.4262458780998699, -0.43906483341245117, -0.45171529000470567, -0.4641981526005785, -0.47651442371853747, -0.4886652000895375, -0.5006516688173477, -0.5124751032867558, -0.5241368588265076, -0.5356383681354675, -0.5469811364819193, -0.558166736687502, -0.5691968039087341, -0.5800730302306323, -0.5907971590883219, -0.6013709795339417, -0.6117963203675449, -0.6220750441519822, -0.6322090411329997, -0.6422002230867854, -0.6520505171181474, -0.6617618594336108, -0.6713361891145269, -0.6807754419158036, -0.6900815441167065, -0.6992564064504285, -0.7083019181395285, -0.7172199410645397, -0.7260123040929058, -0.7346807975954537, -0.7432271681773774, -0.7516531136499931, -0.7599602782692023, -0.7681502482658491, -0.7762245476922085, -0.7841846346079904, -0.79203189762812, -0.799767652853232, -0.8073931412025588, -0.8149095261672241, -0.8223178920005576, -0.8296192423602688, -0.8368144994155466, -0.8439045034302488, -0.8508900128315326, -0.8577717047709383, -0.8645501761830554, -0.8712259453447482, -0.8777994539354288, -0.8842710695967735, -0.8906410889880871, -0.8969097413310869, -0.9030771924352985, -0.9091435491931728, -0.9151088645314367, -0.9209731428029784, -0.9267363456009783, -0.9323983979747945, -0.9379591950246313, -0.9434186088498173, -0.9487764958232199, -0.9540327041621841, -0.9591870817643928, -0.9642394842747979, -0.9691897833479066, -0.9740378750679484, -0.9787836884877741, -0.9834271942456552, -0.9879684132178501, -0.9924074251634778, -0.9967443773170377, -1.000979492883242, -1.0051130793877896, -1.0091455368373476, -1.0130773656416563, -1.016909174250555, -1.020641686458569, -1.024275748330228, -1.0278123346996404, -1.0312525551985814, -1.0345976597683164, -1.0378490436115184, -1.041008251542126, -1.0440769816925397, -1.0470570885394663, -1.0499505852118867, -1.0527596450468542, -1.055486602361411, -1.0581339524117095, -1.060704350513316, -1.0632006102999025, -1.0656257011007726, -1.0679827444213719, -1.070275009514525, -1.0725059080339403, -1.0746789877655596, -1.0767979254363986, -1.078866518604726, -1.0808886766395833, -1.0828684108018534, -1.084809823443491, -1.086717096345792, -1.0885944782219859, -1.090446271413604, -1.0922768178143785, -1.094090484059466, -1.0958916460218522, -1.0976846726617207, -1.099473909278172, -1.1012636602163917, -1.10305817108675, -1.1048616105555111, -1.1066780517697787, -1.1085114534821998, -1.110365640943471, -1.1122442866329294, -1.114150890899615, -1.116088762587938, -1.1180609997234696, -1.1200704703358229, -1.122119793496113, -1.1242113206474738, -1.1263471173073238, -1.1285289452201348, -1.1307582450390972, -1.1330361196146268, -1.135363317966564, -1.1377402200158597, -1.1401668221499248, -1.1426427236939487, -1.1451671143585012, -1.1477387627310889, -1.1503560058767652, -1.153016740109859, -1.1557184129955589, -1.1584580166366483, -1.1612320822967515, -1.1640366764073904, -1.1668673980018744, -1.1697193776146633, -1.1725872776800186, -1.175465294458745, -1.1783471615168146, -1.1812261547742404, -1.184095099137236, -1.1869463767210862, -1.189771936665505, -1.1925633065384245, -1.195311605318223, -1.1980075579384217, -1.200641511372842, -1.2032034522331845, -1.205683025845, -1.208069556761882, -1.2103520706717483, -1.2125193176430098, -1.2145597966526505, -1.2164617813323562, -1.2182133468630745, -1.2198023979429826, -1.2212166977484151, -1.2224438978021483, -1.2234715686585833, -1.2242872313106874, -1.2248783892192208, -1.2252325608607961, -1.2253373126873641]"
1,154.24164524421593,"[-1.2251802923866761, -1.224749262330373, -1.2240321330937531, -1.2230169969293132, -1.2216921610745828, -1.2200461807737994, -1.2180678918924088, -1.2157464430033214, -1.2130713268242603, -1.210032410886838, -1.2066199673195335, -1.202824701629055, -1.1986377803673742, -1.1940508575750504, -1.18905609989528, -1.1836462102576284, -1.1778144500354204, -1.171554659586143, -1.1648612770902518, -1.1577293556101518, -1.1501545782981126, -1.1421332716889632, -1.133662417021252, -1.1247396595382542, -1.1153633157286384, -1.10553237847503, -1.0952465200874757, -1.084506093207621, -1.07331212957849, -1.0616663366836905, -1.0495710922691033, -1.0370294367690602, -1.024045063667941, -1.010622307837186, -0.9967661318962517, -0.9824821106544762, -0.9677764136990699, -0.9526557862024178, -0.9371275280292994, -0.9211994712317781, -0.9048799560260546, -0.8881778053517949, -0.8711022981201767, -0.8536631412619574, -0.8358704406913884, -0.8177346713057034, -0.7992666461433063, -0.780477484826378, -0.7613785814156244, -0.7419815718063479, -0.72229830079586, -0.7023407889521075, -0.6821211994130101, -0.6616518047446621, -0.640944953984852, -0.6200130399959329, -0.5988684672480876, -0.5775236201504494, -0.5559908320436923, -0.5342823549630454, -0.5124103302756685, -0.49038676029112976, -0.46822348093784305, -0.4459321355923589, -0.42352415014195044, -0.4010107093543054, -0.3784027346214959, -0.35571086313842026, -0.33294542856868414, -0.3101164432438424, -0.2872335819349086, -0.26430616722759764, -0.24134315652570845, -0.21835313070022938, -0.1953442843947712, -0.17232441799114012, -0.14930093123221364, -0.12628081849290151, -0.10327066568381989, -0.08027664876641977, -0.057304533852540064, -0.03435967885612996, -0.011447036659716261, 0.011428840246743663, 0.03426379370123192, 0.05705405243019461, 0.07979622328890454, 0.10248728123978225, 0.12512455813002005, 0.14770573033263606, 0.17022880531763102, 0.19269210722201552, 0.2150942614892704, 0.23743417865038488, 0.2597110373196497, 0.2819242664795132, 0.3040735271292978, 0.3261586933727587, 0.3481798330197046, 0.37013718777678584, 0.392031153101964, 0.41386225779673624, 0.43563114340924725, 0.457338543520415, 0.4789852629840101, 0.5005721571902333, 0.5221001114209185, 0.5435700203627373, 0.564982767843052, 0.5863392068511584, 0.6076401399055372, 0.6288862998257045, 0.6500783309650184, 0.6712167709583143, 0.6923020330358446, 0.7133343889525011, 0.7343139525787585, 0.7552406641970173, 0.7761142755444443, 0.7969343356404957, 0.8177001774345769, 0.8384109053062931, 0.8590653834478825, 0.8796622251555217, 0.9001997830532049, 0.9206761402699286, 0.9410891025877992, 0.9614361915757527, 0.9817146387205247, 1.0019213805636955, 1.02205305485045, 1.0421059976930178, 1.0620762417487584, 1.0819595154101145, 1.1017512430008694, 1.1214465459705132, 1.1410402450759944, 1.1605268635377057, 1.1799006311541302, 1.1991554893572127, 1.218285097188443, 1.2372828381733196, 1.256141828070273, 1.274854923467915, 1.293414731202864, 1.3118136185689053, 1.330043724286628, 1.348096970201378, 1.3659650736759525, 1.3836395606435425, 1.4011117792853023, 1.4183729142957981, 1.4354140016988717, 1.4522259441757117, 1.4687995268664067, 1.4851254336054944, 1.5011942635516604, 1.5169965481713499, 1.5325227685358482, 1.5477633728908848, 1.562708794457877, 1.577349469426004, 1.5916758550940024, 1.6056784481209039, 1.6193478028448742, 1.6326745496295825, 1.6456494131979107, 1.658263230912984, 1.6705069709670668, 1.682371750439047, 1.693848853181899, 1.7049297475020209, 1.715606103592923, 1.7258698106864554, 1.7357129938853992, 1.7451280306421548, 1.7541075668489894, 1.7626445325060276, 1.7707321569342418, 1.7783639835014196, 1.785533883830374, 1.7922360714595473, 1.7984651149275643, 1.8042159502539583, 1.8094838927898511, 1.8142646484133578, 1.8185543240459476, 1.8223494374671023, 1.8256469264060924, 1.828444156891169, 1.830738930837785, 1.832529492858904, 1.8338145362819618, 1.8345932083585808, 1.8348651146546076, 1.8346303226096068, 1.8338893642564218, 1.8326432380930135, 1.8308934101005863, 1.8286418139034384, 1.82589085006768, 1.8226433845376435, 1.8189027462104035, 1.8146727236504978, 1.8099575609487264, 1.8047619527305252, 1.7990910383208618, 1.7929503950744659, 1.7863460308818158, 1.7792843758630257, 1.7717722732632954, 1.7638169695652381, 1.7554261038350942, 1.7466076963212935, 1.7373701363255236, 1.7277221693680684, 1.7176728836705544, 1.7072316959808465, 1.696408336766647, 1.6852128348055153, 1.6736555012007996, 1.6617469128543312, 1.6494978954281425, 1.6369195058289479, 1.6240230142504535, 1.6108198858098377, 1.5973217618161724, 1.5835404407098284, 1.5694878587130745, 1.5551760702330863, 1.540617228059665, 1.5258235634010098, 1.5108073658016652, 1.4955809629875119, 1.4801567006831693, 1.4645469224477194, 1.4487639495749494, 1.432820061104629, 1.4167274739914202, 1.4004983234778674, 1.384144643717765, 1.3676783486955424, 1.3511112134870351, 1.3344548559060518, 1.3177207185804138, 1.300920051500031, 1.284063895078317, 1.267163063766898, 1.2502281302621636, 1.2332694103405566, 1.2162969483576669, 1.1993205034442713, 1.1823495364304337, 1.1653931975267167, 1.1484603147894368, 1.1315593833945017, 1.1146985557420384, 1.097885632411781, 1.0811280539867711, 1.064432893760257, 1.0478068513383194, 1.0312562471483782, 1.0147870178612108, 0.9984047127315603, 0.9821144908601878, 0.9659211193777661, 0.9498289725486901, 0.933842031790908, 0.9179638866054001, 0.9021977364069826, 0.8865463932459954, 0.8710122854085074, 0.8555974618806665, 0.8403035976612205, 0.8251319999044453, 0.8100836148739146, 0.7951590356862019, 0.780358510821956, 0.7656819533802581, 0.7511289510507573, 0.7366987767768731, 0.7223904000817583, 0.7082024990275202, 0.6941334727767807, 0.6801814547245133, 0.6663443261667124, 0.652619730471192, 0.6390050877147546, 0.6254976097494058, 0.6120943156594394, 0.5987920475699187, 0.5855874867658271, 0.5724771700800733, 0.5594575065074383, 0.546524794000744, 0.5336752364043966, 0.5209049604795264, 0.5082100329742749, 0.4955864776918939, 0.4830302925088361, 0.470537466294354, 0.4581039956829507, 0.4457259016506283, 0.4333992458457798, 0.421120146625634, 0.4088847947494938, 0.39668946868035837, 0.3845305494471014, 0.3724045350201366, 0.36030805415452605, 0.3482378796558039, 0.33619094102522107, 0.32416433644271203, 0.31215534404769585, 0.3001614324800461, 0.28818027064582674, 0.276209736674768, 0.2642479260393782, 0.2522931588082624, 0.24034398600949336, 0.22839919508315143, 0.21645781440557377, 0.20451911687142932, 0.19258262252332248, 0.18064810022251088, 0.1687155683581083, 0.1567852945960908, 0.14485779467345372, 0.13293383024674377, 0.12101440580821565, 0.10910076468683938, 0.09719438415516413, 0.08529696966685218, 0.07341044825344989, 0.06153696111237217, 0.04967885542162476, 0.03783867541987984, 0.026019152793689937, 0.014223196416268902, 0.0024538814851000623, -0.009285561891897665, -0.02099176060990038, -0.03266121092683072, -0.04429029121395489, -0.05587527504084688, -0.06741234453695677, -0.07889760397143153, -0.0903270934923257, -0.10169680296604211, -0.11300268585803552, -0.12424067309622311, -0.13540668685927004, -0.14649665423283897, -0.1575065206781332, -0.1684322632585571, -0.17926990357227357, -0.1900155203403764, -0.2006652616027671, -0.21121535647632572, -0.22166212643260708, -0.2320019960553399, -0.2422315032410567, -0.25234730880926803, -0.26234620549218457, -0.27222512627751905, -0.28198115208132024, -0.29161151873168856, -0.30111362324782776, -0.3104850294026946, -0.3197234725612954, -0.3288268637903289, -0.3377932932387573, -0.34662103279243217, -0.35530853800945206, -0.3638544493465208, -0.3722575926898424, -0.3805169792073544, -0.3886318045421442, -0.39660144736975167, -0.404425467344802, -0.4121036024649116, -0.4196357658821068, -0.42702204219383977, -0.4342626832478025, -0.44135810349597016, -0.4483088749347315, -0.4551157216692432, -0.46177951414075413, -0.46830126305624753, -0.4746821130601562, -0.48092333618773564, -0.4870263251396727, -0.4929925864171196, -0.49882373335549834, -0.5045214790946879, -0.5100876295221219, -0.5155240762239393, -0.5208327894780249, -0.5260158113210036, -0.5310752487196091, -0.5360132668747868, -0.5408320826850361, -0.5455339583932668, -0.5501211954391969, -0.5545961285370136, -0.5589611199957438, -0.5632185542974018, -0.567370832945566, -0.5714203695946627, -0.5753695854678349, -0.5792209050690196, -0.5829767521926752, -0.5866395462322693, -0.5902116987867054, -0.5936956105617284, -0.597093668561471, -0.6004082435633571, -0.6036416878680124, -0.6067963333143851, -0.6098744895486774, -0.6128784425342941, -0.6158104532889928, -0.6186727568343156, -0.6214675613417202, -0.6241970474589713, -0.6268633677998647, -0.6294686465797965, -0.632014979379403, -0.6345044330184954, -0.6369390455224391, -0.639320826163195, -0.6416517555576347, -0.6439337858058238, -0.6461688406526473, -0.6483588156565936, -0.650505578350389, -0.6526109683786725, -0.6546767975990005, -0.6567048501331946, -0.6586968823570022, -0.6606546228171642, -0.6625797720661546, -0.6644740024056042, -0.666338957530878, -0.6681762520704119, -0.6699874710144583, -0.6717741690292764, -0.6735378696539078, -0.6752800643778348, -0.6770022115990552, -0.6787057354633297, -0.6803920245866188, -0.6820624306637151, -0.6837182669674007, -0.685360806743441, -0.6869912815079948, -0.6886108792549175, -0.6902207425816066, -0.6918219667427622, -0.6934155976427827, -0.695002629778246, -0.6965840041427585, -0.6981606061075051, -0.699733263291516, -0.7013027434363399, -0.702869752300676, -0.7044349315909522, -0.7059988569447049, -0.7075620359839908, -0.7091249064564032, -0.7106878344817709, -0.712251112922791, -0.7138149598980038, -0.7153795174558377, -0.7169448504282272, -0.7185109454823062, -0.7200777103883457, -0.7216449735218229, -0.7232124836170627, -0.724779909789233, -0.7263468418408678, -0.727912790868086, -0.729477190180781, -0.7310393965498514, -0.732598691793322, -0.7341542847118365, -0.7357053133824798, -0.7372508478182058, -0.7387898929983684, -0.7403213922740015, -0.7418442311494025, -0.7433572414395451, -0.7448592058006176, -0.7463488626287238, -0.7478249113193322, -0.7492860178778402, -0.7507308208689298, -0.7521579376903453, -0.753565971153997, -0.7549535163550145, -0.7563191678069563, -0.7576615268190671, -0.7589792090890841, -0.7602708524830795, -0.7615351249716693, -0.7627707326899026, -0.7639764280864492, -0.7651510181258179, -0.7662933725060113, -0.7674024318523636, -0.7684772158475558, -0.7695168312565432, -0.7705204798044571, -0.7714874658649367, -0.7724172039158563, -0.7733092257195251, -0.7741631871843339, -0.7749788748651945, -0.7757562120606023, -0.7764952644648327, -0.777196245334741, -0.7778595201319989, -0.7784856106028448, -0.7790751982590431, -0.7796291272256537, -0.7801484064230964, -0.7806342110532144, -0.7810878833614894, -0.7815109326500882, -0.7819050345191239, -0.7822720293164571, -0.7826139197792298, -0.7829328678536827, -0.7832311906829538, -0.783511355755838, -0.7837759752129843, -0.7840277993105423, -0.7842697090447852, -0.7845047079447979, -0.7847359130439784, -0.7849665450446313, -0.78519991769358, -0.7854394263903473, -0.7856885360529653, -0.7859507682700458, -0.7862296877709058, -0.7865288882491621, -0.7868519775783304, -0.787202562461065, -0.7875842325565867, -0.7880005441340123, -0.7884550033019231, -0.7889510488672187, -0.7894920348787797, -0.7900812129138642, -0.7907217141671998, -0.791416531404852, -0.7921685008466358, -0.7929802840425811, -0.7938543498102453, -0.7947929563009288, -0.7957981332637598, -0.7968716645776042, -0.7980150711212388, -0.7992295940523323, -0.800516178566038, -0.8018754582038209, -0.8033077397827688, -0.8048129890148429, -0.8063908168846772, -0.8080404668533635, -0.809760802954147, -0.8115502988441492, -0.813407027874121, -0.8153286542361857, -0.8173124252467324, -0.8193551648188003, -0.8214532681752665, -0.8236026978506384, -0.8257989810256958, -0.8280372082351919, -0.8303120334847626, -0.8326176758087941, -0.8349479222962211, -0.8372961326064855, -0.8396552449928286, -0.8420177838446165, -0.84437586875536, -0.8467212251173288, -0.849045196237881, -0.8513387569668238, -0.853592528818267, -0.8557967965643912, -0.8579415262725343, -0.8600163847508818, -0.8620107603620313, -0.8639137851575738, -0.8657143582808312, -0.8674011705789606, -0.8689627303599209, -0.8703873902241188, -0.8716633748948474, -0.8727788099665387, -0.8737217514846165, -0.8744802162658467, -0.8750422128636313, -0.8753957730784561, -0.8755289839097741]"
