,label,x_resp_flow
0,151.13350125944584,"[-0.5627071811137325, -0.5622037037650731, -0.5614164986171755, -0.5603374665245502, -0.5589587399688494, -0.5572727048159254, -0.5552720217607772, -0.5529496473888371, -0.5502988547822016, -0.5473132536000795, -0.543986809563203, -0.5403138632731261, -0.5362891482984846, -0.5319078084617308, -0.527165414261769, -0.5220579783698374, -0.5165819701379224, -0.5107343290615751, -0.5045124771415588, -0.4979143300915245, -0.4909383073420255, -0.483583340794445, -0.4758488822818232, -0.4677349096971959, -0.4592419317538621, -0.45037099134588443, -0.44112366748139653, -0.43150207576549304, -0.42150886741401816, -0.41114722678410587, -0.40042086741212124, -0.3893340265545082, -0.3778914582319346, -0.36609842478209353, -0.35396068693169225, -0.34148449240342815, -0.32867656307880333, -0.3155440807429879, -0.302094671443109, -0.2883363884965262, -0.27427769419093906, -0.25992744022326764, -0.2452948469294587, -0.23038948136216808, -0.2152212342783142, -0.19980029610305228, -0.18413713194121972, -0.1682424557117903, -0.15212720348501696, -0.13580250610576017, -0.11927966119020406, -0.1025701045864027, -0.08568538139221582, -0.06863711662687977, -0.051436985654848666, -0.03409668446270264, -0.016627899891153985, 0.000957720074338031, 0.018648595850032423, 0.03643324553294103, 0.054300313807859046, 0.07223860037834218, 0.09023708781859696, 0.10828496874446314, 0.12637167220375, 0.14448688918815988, 0.16262059717192434, 0.1807630835851357, 0.1989049681333459, 0.21703722387875057, 0.23515119700259657, 0.25323862517297036, 0.27129165444680403, 0.28930285464022143, 0.30726523310665677, 0.32517224686800983, 0.3430178130497672, 0.36079631757702035, 0.37850262209481955, 0.3961320690823882, 0.41368048513733346, 0.4311441824125728, 0.44851995819538715, 0.4658050926246389, 0.4829973445491411, 0.5000949455365697, 0.5170965920492572, 0.5340014358097651, 0.5508090723857872, 0.5675195280303023, 0.584133244819387, 0.6006510641362812, 0.6170742085564389, 0.6334042621941416, 0.6496431495769981, 0.6657931131202386, 0.6818566892779026, 0.6978366834531131, 0.7137361437543432, 0.729558333689009, 0.7453067038898431, 0.7609848629733467, 0.7765965476332246, 0.7921455920747422, 0.8076358968988231, 0.8230713975470558, 0.8384560324208712, 0.8537937107896165, 0.869088280603592, 0.8843434963290542, 0.8995629869224584, 0.9147502240613576, 0.9299084907490642, 0.9450408504092871, 0.9601501165858983, 0.9752388233611882, 0.9903091966041173, 1.0053631261577363, 1.0204021390721922, 1.0354273739865225, 1.0504395567589597, 1.065438977441711, 1.0804254686919124, 1.0953983857058938, 1.110356587759287, 1.1252984214300765, 1.1402217055763408, 1.155123718134698, 1.1700011847995286, 1.1848502696367729, 1.1996665676796505, 1.2144450995471279, 1.2291803081189223, 1.243866057294035, 1.258495632852703, 1.27306174543435, 1.2875565356370076, 1.3019715812362613, 1.3162979065145017, 1.3305259936839948, 1.3446457963801035, 1.358646755193651, 1.3725178152045618, 1.3862474454717537, 1.3998236604276806, 1.413234043119194, 1.426465770230016, 1.4395056388139733, 1.4523400946621616, 1.464955262221662, 1.4773369759780124, 1.4894708132085563, 1.5013421280089916, 1.512936086491008, 1.5242377030450447, 1.53523187755835, 1.545903433475032, 1.5562371565819229, 1.5662178344015185, 1.5758302960711044, 1.5850594525850288, 1.593890337275703, 1.6023081464078959, 1.6102982797600478, 1.6178463810662778, 1.624938378192621, 1.6315605229217574, 1.637699430221239, 1.6433421168715037, 1.6484760393317095, 1.6530891307233797, 1.6571698368142993, 1.6607071508878617, 1.6636906473862654, 1.6661105142194423, 1.6679575836356948, 1.6692233615539607, 1.66990005526241, 1.6699805993926913, 1.6694586800844582, 1.668328757260248, 1.6665860849367107, 1.6642267295039783, 1.6612475859112532, 1.6576463917031878, 1.6534217388583343, 1.6485730833878045, 1.6431007526593904, 1.6370059504194159, 1.6302907594920355, 1.6229581421427772, 1.615011938100885, 1.6064568602422988, 1.5972984879427758, 1.5875432581180697, 1.5771984539756616, 1.5662721915097673, 1.5547734037788299, 1.5427118230116856, 1.5300979605957714, 1.5169430850075187, 1.5032591977517336, 1.4890590073832373, 1.4743559016899996, 1.4591639181228175, 1.4434977125623467, 1.4273725265193016, 1.410804152868519, 1.3938089002219654, 1.3764035560498598, 1.3586053486627963, 1.340431908170824, 1.3219012265384529, 1.3030316168566585, 1.2838416719550252, 1.2643502224784782, 1.2445762945542205, 1.2245390671750211, 1.204257829425059, 1.1837519376742653, 1.1630407728663044, 1.142143698024391, 1.121080016097494, 1.0998689282673149, 1.0785294928343299, 1.0570805847985527, 1.0355408562474953, 1.0139286976606456, 0.9922622002358907, 0.970559119339355, 0.9488368391760256, 0.9271123387740485, 0.9054021593708685, 0.8837223732843822, 0.8620885543472268, 0.840515749977067, 0.8190184549502431, 0.7976105869405599, 0.7763054638792211, 0.755115783186179, 0.7340536029174136, 0.7131303248664822, 0.6923566796528857, 0.6717427138236207, 0.6512977789884413, 0.6310305230030488, 0.6109488832086392, 0.5910600817298985, 0.5713706228276165, 0.5518862922963046, 0.5326121588910162, 0.5135525777618657, 0.4947111958689723, 0.47609095934496004, 0.4576941227663398, 0.43952226028988584, 0.42157627860461533, 0.4038564316449498, 0.3863623370056821, 0.36909299399445583, 0.3520468032525734, 0.33522158787083844, 0.31861461592269835, 0.3022226243329449, 0.2860418439963417, 0.27006802605722413, 0.2542964692580174, 0.2387220482615815, 0.22333924284972095, 0.2081421678978823, 0.19312460402406373, 0.17828002880849025, 0.16360164847932213, 0.1490824299587037, 0.1347151331631058, 0.12049234345173909, 0.10640650411704566, 0.09244994881171964, 0.07861493380794293, 0.06489366998587753, 0.05127835445002615, 0.0377612016744302, 0.024334474080019763, 0.010990511950238258, -0.0022782374057488397, -0.015479191329550446, -0.028619604412998267, -0.04170654209983082, -0.054746855364460334, -0.06774715653796859, -0.08071379634659426, -0.09365284222274539, -0.10657005794346253, -0.11947088464577016, -0.1323604232627904, -0.14524341841876565, -0.1581242438153705, -0.1710068891358696, -0.18389494848783539, -0.19679161039952797, -0.20969964937920915, -0.22262141904113353, -0.23555884679630745, -0.24851343010071947, -0.261486234248657, -0.2744778916935928, -0.28748860287428224, -0.3005181385188802, -0.31356584339561167, -0.3266306414743547, -0.3397110424596632, -0.3528051496519442, -0.36591066909031866, -0.37902491992753173, -0.3921448459843133, -0.4052670284280384, -0.41838769951837573, -0.43150275736061605, -0.4446077816055176, -0.4576980500330774, -0.470768555956377, -0.48381402638077287, -0.4968289408529256, -0.5098075509336746, -0.5227439002283782, -0.535631844908532, -0.5484650746584694, -0.561237133981368, -0.5739414437991797, -0.58657132328198, -0.5991200118429005, -0.6115806912359032, -0.623946507694725, -0.6362105940525997, -0.6483660917837013, -0.6604061729086301, -0.6723240617078989, -0.6841130561887634, -0.6957665492524603, -0.7072780495104865, -0.7186412017003594, -0.7298498066529855, -0.7408978407654199, -0.7517794749344371, -0.7624890929081869, -0.7730213090147182, -0.7833709852278967, -0.7935332475328623, -0.8035035015548715, -0.8132774474168079, -0.8228510937922224, -0.8322207711222829, -0.8413831439665236, -0.8503352224588627, -0.8590743728417545, -0.8675983270526428, -0.8759051913384499, -0.8839934538751546, -0.8918619913710124, -0.8995100746334201, -0.9069373730809209, -0.91414395818324, -0.9211303058137625, -0.9278972975006989, -0.9344462205644253, -0.9407787671304533, -0.9468970320091952, -0.952803509435352, -0.9585010886618681, -0.9639930484053139, -0.9692830501415934, -0.9743751302532098, -0.979273691031501, -0.9839834905396763, -0.9885096313450128, -0.9928575481310475, -0.9970329942035039, -1.0010420269064602, -1.0048909919680717, -1.0085865067983533, -1.012135442764573, -1.015544906473169, -1.0188222200900743, -1.021974900734857, -1.0250106389875295, -1.027937276550205, -1.0307627831093267, -1.0334952324476985, -1.0361427778591081, -1.038713626921489, -1.0412160156882486, -1.043658182360678, -1.0460483405075849, -1.0483946519013376, -1.0507051990427294, -1.052987957449801, -1.0552507677884009, -1.0575013079248867, -1.0597470649837415, -1.0619953074948667, -1.0642530577171503, -1.0665270642263878, -1.0688237748571041, -1.0711493100886393, -1.0735094369667346, -1.0759095436518618, -1.0783546146857597, -1.0808492070672147, -1.0833974272274087, -1.0860029089940773, -1.0886687926323997, -1.0913977050485095, -1.0941917412393056, -1.0970524470697864, -1.0999808034562075, -1.102977212029869, -1.1060414823528342, -1.1091728207525744, -1.1123698208383477, -1.1156304557572658, -1.1189520722430863, -1.1223313865052935, -1.1257644820005281, -1.1292468091223107, -1.1327731868389976, -1.1363378063033742, -1.1399342364506693, -1.1435554315950545, -1.147193741027787, -1.1508409206129684, -1.1544881463698131, -1.1581260300231286, -1.1617446364962691, -1.1653335033135825, -1.1688816618720825, -1.1723776605348353, -1.1758095894914338, -1.1791651073238099, -1.1824314692088325, -1.185595556682191, -1.1886439088814762, -1.191562755180213, -1.1943380491185778, -1.196955503530528, -1.1994006267617416, -1.2016587598677873, -1.2037151146770784, -1.2055548125989366, -1.2071629240530655, -1.2085245083933471, -1.2096246541958389, -1.2104485197783583, -1.2109813738171988, -1.2112086359249163]"
1,151.5151515151515,"[-1.2111159170521528, -1.2106890595761202, -1.2099141769385215, -1.2087776926962102, -1.2072663788491698, -1.2053673933120523, -1.2030683163979545, -1.2003571861860365, -1.1972225326478627, -1.1936534104112977, -1.1896394300452915, -1.185170787753782, -1.180238293372295, -1.1748333965669489, -1.1689482111418636, -1.1625755373677797, -1.1557088822520876, -1.1483424776778828, -1.1404712963476131, -1.132091065475317, -1.1231982781800183, -1.113790202541548, -1.1038648882890831, -1.0934211711019468, -1.0824586745113578, -1.0709778094012776, -1.0589797711159168, -1.0464665341907522, -1.0334408447332133, -1.0199062104886718, -1.0058668886361433, -0.9913278713669842, -0.9762948693085173, -0.960774292862789, -0.9447732315388667, -0.9282994313644618, -0.9113612704701503, -0.893967732946144, -0.8761283810779757, -0.8578533260733288, -0.839153197397806, -0.820039110842156, -0.8005226354478595, -0.7806157594218296, -0.7603308551742337, -0.7396806436159975, -0.7186781578547463, -0.6973367064294904, -0.675669836225117, -0.6536912952081986, -0.6314149951253942, -0.6088549743048248, -0.5860253606994059, -0.5629403353092785, -0.5396140961178502, -0.5160608226729471, -0.49229464144106627, -0.46832959205850144, -0.4441795945986168, -0.4198584179694257, -0.3953796495502765, -0.3707566661704129, -0.34600260652595904, -0.32113034512525274, -0.29615246784553895, -0.2710812491768837, -0.24592863122158715, -0.2207062045096787, -0.19542519068327402, -0.17009642709454575, -0.14473035335383988, -0.11933699985630974, -0.09392597830705451, -0.06850647425655443, -0.04308724165002942, -0.017676599385953118, 0.007717570128835893, 0.03308782044809078, 0.05842713860762372, 0.08372894073505355, 0.10898706579126627, 0.13419576749376272, 0.15934970447898011, 0.18444392876713755, 0.2094738725992138, 0.2344353337216767, 0.2593244591996502, 0.2841377278442845, 0.3088719313446048, 0.3335241541982602, 0.35809175253919767, 0.38257233196356144, 0.40696372445787465, 0.43126396453570526, 0.45547126469076693, 0.4795839902758757, 0.5036006339181429, 0.5275197895810451, 0.5513401263838739, 0.5750603622887509, 0.5986792377644106, 0.6221954895348342, 0.6456078245189375, 0.6689148940656909, 0.6921152685864881, 0.7152074126839322, 0.7381896608731454, 0.7610601939883787, 0.7838170163643018, 0.8064579338775105, 0.8289805329299905, 0.8513821604518975, 0.8736599049968978, 0.8958105789988546, 0.917830702254245, 0.9397164866899161, 0.9614638224711122, 0.983068265500148, 1.0045250263511885, 1.025828960681869, 1.0469745611577104, 1.0679559509204655, 1.0887668786267524, 1.1094007150784733, 1.1298504514619656, 1.1501086992080438, 1.1701676914804484, 1.1900192862956482, 1.2096549712723244, 1.2290658700044812, 1.248242750047305, 1.267176032500819, 1.2858558031717489, 1.3042718252898318, 1.322413553750457, 1.3402701508512638, 1.35783050348611, 1.3750832417556964, 1.3920167589501307, 1.4086192328547047, 1.4248786483261227, 1.4407828210825901, 1.4563194226471219, 1.4714760063799859, 1.486240034532317, 1.500598906249531, 1.5145399864496634, 1.528050635498523, 1.541118239600142, 1.553730241818087, 1.5658741736403734, 1.5775376869979947, 1.5887085866442758, 1.59937486280029, 1.609524723969319, 1.6191466298215351, 1.6282293240485295, 1.6367618670858723, 1.6447336686008078, 1.6521345196414776, 1.658954624343606, 1.6651846310903742, 1.670815663021401, 1.6758393477876345, 1.6802478464496355, 1.6840338814178442, 1.6871907633352006, 1.6897124168046473, 1.6915934048661119, 1.692828952130648, 1.6934149664823142, 1.6933480592620462, 1.6926255638516126, 1.6912455525798127, 1.6892068518778796, 1.6865090556159277, 1.6831525365575104, 1.679138455874706, 1.6744687706721715, 1.669146239474701, 1.6631744256393364, 1.6565576986593902, 1.6493012333348203, 1.6414110067904946, 1.6328937933309051, 1.6237571571273506, 1.6140094427411689, 1.6036597634940084, 1.592717987703887, 1.5811947228132892, 1.5691012974433418, 1.5564497414156642, 1.5432527637911608, 1.5295237289826322, 1.5152766310050105, 1.5005260659346287, 1.4852872026559072, 1.4695757519806936, 1.4534079342316866, 1.436800445387847, 1.4197704218954628, 1.4023354042540714, 1.3845132994915752, 1.366322342647528, 1.3477810573878237, 1.3289082158776702, 1.309722798042972, 1.2902439503528775, 1.270490944258297, 1.2504831344229235, 1.230239916884123, 1.209780687281496, 1.1891247992905636, 1.1682915233983073, 1.1473000061558878, 1.1261692300418744, 1.1049179740668427, 1.0835647752471127, 1.06212789107158, 1.0406252630814623, 1.0190744816780493, 0.9974927522685646, 0.9758968628544822, 0.954303153160569, 0.9327274853966054, 0.9111852167369769, 0.8896911735962312, 0.8682596277712666, 0.8469042745131428, 0.825638212583836, 0.8044739263452456, 0.783423269919659, 0.7624974534527706, 0.7417070315019667, 0.7210618935644586, 0.7005712567515872, 0.6802436606075251, 0.6600869640626859, 0.6401083445040276, 0.6203142989368651, 0.6007106472052226, 0.5813025372305476, 0.5620944522215603, 0.5430902198014556, 0.5242930229922043, 0.5057054129898448, 0.4873293236588241, 0.4691660876682855, 0.4512164541881134, 0.4334806080582645, 0.4159581903406413, 0.3986483201593445, 0.38154961773190843, 0.364660228491255, 0.3479778481958613, 0.33149974892364575, 0.3152228058438169, 0.29914352465977023, 0.2832580696156728, 0.2675622919590883, 0.25205175875229857, 0.23672178192561288, 0.22156744746714496, 0.20658364464483592, 0.19176509515844664, 0.17710638212142937, 0.16260197877500238, 0.14824627683949432, 0.13403361441120776, 0.1199583033165652, 0.10601465583884817, 0.09219701073686659, 0.07849975847892932, 0.0649173656197175, 0.05144439825228231, 0.038075544471986245, 0.024805635794030945, 0.011629667470957283, -0.0014571823384259552, -0.01445953459223448, -0.02738179261954521, -0.04022812663872655, -0.05300245956854255, -0.06570845415555082, -0.07834950143621766, -0.09092871054739904, -0.1034488998940386, -0.1159125896779738, -0.12832199578730474, -0.14067902504132723, -0.15298527178154453, -0.1652420157951373, -0.17745022155326984, -0.18961053874274292, -0.201723304065637, -0.2137885442782017, -0.225805980436812, -0.23777503331554373, -0.24969482995702252, -0.26156421131540464, -0.2733817409476864, -0.28514571470702377, -0.2968541713895263, -0.30850490428389943, -0.32009547357152845, -0.33162321952276175, -0.34308527643372466, -0.3544785872466436, -0.3657999187954193, -0.3770458776173746, -0.38821292627145576, -0.3992974001021987, -0.4102955243884754, -0.42120343181555464, -0.4320171802091659, -0.44273277047015336, -0.4533461646485719, -0.4638533040964745, -0.47425012763910335, -0.4845325897050321, -0.49469667835631004, -0.5047384331607061, -0.5146539628493576, -0.5244394627040228, -0.534091231619573, -0.54360568878873, -0.5529793899576365, -0.5622090432023241, -0.5712915241779726, -0.5802238907945769, -0.5890033972744848, -0.5976275075493764, -0.6060939079560668, -0.6144005191927895, -0.6225455074996455, -0.6305272950291165, -0.6383445693748624, -0.6459962922293436, -0.653481707142975, -0.6608003463600225, -0.6679520367087779, -0.6749369045260374, -0.6817553795981972, -0.6884081981040402, -0.6948964045464194, -0.7012213526627038, -0.7073847053065232, -0.7133884332955738, -0.7192348132227995, -0.7249264242306506, -0.7304661437505962, -0.7358571422125539, -0.7411028767313894, -0.7462070837799131, -0.751173770860118, -0.7560072071870139, -0.7607119134014353, -0.7652926503306501, -0.7697544068178155, -0.7741023866436316, -0.7783419945658512, -0.782478821504349, -0.7865186289017854, -0.7904673322920208, -0.7943309841106603, -0.7981157557840726, -0.8018279191355986, -0.8054738271497617, -0.809059894137369, -0.812592575346412, -0.8160783460658154, -0.8195236802710804, -0.8229350288629631, -0.8263187975523414, -0.8296813244462076, -0.8330288573917581, -0.8363675311372243, -0.8397033443700737, -0.8430421366948022, -0.8463895656140443, -0.8497510835782933, -0.8531319151709598, -0.8565370344968641, -0.8599711428433336, -0.8634386466840296, -0.8669436360964524, -0.8704898636648508, -0.8740807239406907, -0.8777192335331321, -0.8814080119019492, -0.8851492629252713, -0.8889447573139961, -0.8927958159439768, -0.8967032941761539, -0.9006675672337352, -0.9046885167038479, -0.9087655182292147, -0.9128974304532109, -0.9170825852792412, -0.9213187795024949, -0.9256032678691539, -0.929932757614617, -0.934303404528585, -0.938710810590822, -0.9431500232169494, -0.9476155361489245, -0.952101292020064, -0.9566006866190129, -0.9611065748718461, -0.9656112785556812, -0.9701065957514452, -0.9745838120371428, -0.9790337134168396, -0.9834466009740999, -0.9878123072324048, -0.9921202141981198, -0.9963592730551196, -1.0005180254735404, -1.004584626488317, -1.0085468688967605, -1.0123922091178374, -1.0161077944493957, -1.0196804916531255, -1.023096916791107, -1.026343466231623, -1.0294063487364582, -1.0322716185364034, -1.0349252092964853, -1.037352968867652, -1.0395406947171244, -1.0414741699256325, -1.0431391996359627, -1.0445216478341006, -1.0456074743412826, -1.0463827718930534, -1.0468338031795064, -1.0469470377196264]"
2,153.0612244897959,"[-1.0467091884418442, -1.0461072478424547, -1.0451285235939087, -1.0437606734758558, -1.0419917395029852, -1.0398101811257368, -1.0372049073823075, -1.034165307883503, -1.0306812825156015, -1.0267432697504097, -1.0223422734562757, -1.0174698881090283, -1.0121183223073782, -1.0062804205036247, -0.9999496828668116, -0.9931202832026388, -0.9857870848618042, -0.977945654576398, -0.9695922741719059, -0.9607239501109424, -0.9513384208334432, -0.9414341618671163, -0.9310103886909483, -0.9200670573438144, -0.9086048627796784, -0.8966252349803756, -0.8841303328461758, -0.871123035893845, -0.8576069338009771, -0.8435863138447318, -0.8290661462918538, -0.81405206780557, -0.7985503629432291, -0.7825679438266705, -0.7661123280747825, -0.7491916150949165, -0.7318144608365006, -0.7139900511164212, -0.6957280736312238, -0.6770386887762644, -0.657932499396243, -0.6384205195951487, -0.6185141427368595, -0.5982251087699295, -0.5775654710119029, -0.5565475625294254, -0.5351839622508192, -0.5134874609474507, -0.49147102721914243, -0.4691477736172381, -0.4465309230365509, -0.423633775504611, -0.400469675492918, -0.37705197987100375, -0.3533940266194032, -0.3295091044126526, -0.3054104231778214, -0.2811110857283269, -0.2566240605663704, -0.2319621559408885, -0.20713799524099782, -0.18216399379791726, -0.15705233716092976, -0.13181496090575529, -0.10646353202614203, -0.08100943195202635, -0.05546374122994324, -0.02983722589409782, -0.004140325548976934, 0.021616856822939054, 0.0474245633218711, 0.07327338786049561, 0.09915428117014094, 0.12505855409727856, 0.1509778792105692, 0.17690429074465688, 0.2028301829128451, 0.22874830662598677, 0.2546517646601631, 0.28053400532045186, 0.30638881465264284, 0.3322103072588211, 0.3579929157766499, 0.3837313790854635, 0.40942072930556117, 0.43505627765958244, 0.46063359926755265, 0.4861485169493152, 0.5115970841098535, 0.5369755667845347, 0.5622804249225832, 0.5875082929881197, 0.6126559599589055, 0.6377203488034743, 0.6626984955175312, 0.6875875278007272, 0.7123846434549216, 0.7370870885847346, 0.7616921356808418, 0.7861970616656805, 0.8105991259807691, 0.8348955487940748, 0.8590834894048852, 0.8831600249225892, 0.9071221292947818, 0.9309666527588729, 0.9546903017900524, 0.9782896196170975, 1.0017609673759944, 1.0251005059698877, 1.0483041787021896, 1.071367694747963, 1.0942865135268707, 1.1170558300389657, 1.1396705612225397, 1.1621253333909551, 1.1844144708032436, 1.206531985420616, 1.2284715678983202, 1.2502265798595857, 1.2717900474954031, 1.293154656530676, 1.3143127485938535, 1.3352563190236977, 1.3559770161430333, 1.3764661420254591, 1.3967146547768212, 1.4167131723490267, 1.4364519778991645, 1.4559210267023446, 1.4751099546218711, 1.4940080881354583, 1.5126044559110425, 1.530887801920405, 1.5488466000735785, 1.5664690703518236, 1.5837431964111741, 1.6006567446234286, 1.6171972845157543, 1.6333522105647922, 1.6491087652955825, 1.6644540636304566, 1.6793751184276449, 1.693858867144225, 1.707892199553209, 1.7214619864397371, 1.7345551091965055, 1.7471584902343866, 1.7592591241199345, 1.7708441093476592, 1.7819006806513877, 1.792416241755693, 1.8023783984652444, 1.8117749919875816, 1.8205941323823862, 1.8288242320285164, 1.8364540389983555, 1.8434726702280924, 1.8498696443718412, 1.855634914227229, 1.8607588986201256, 1.8652325136367127, 1.8690472030921914, 1.8721949681267134, 1.8746683958208663, 1.8764606867254257, 1.8775656812026589, 1.877977884479442, 1.8776924903159349, 1.87670540319729, 1.8750132589602182, 1.8726134437706, 1.8695041113734565, 1.8656841985417527, 1.861153438656119, 1.8559123733534364, 1.849962362188491, 1.8433055902592363, 1.8359450737530416, 1.827884663378206, 1.8191290456522675, 1.8096837420259553, 1.7995551058291255, 1.788750317032735, 1.7772773748285067, 1.765145088035798, 1.752363063353032, 1.7389416914789728, 1.724892131136895, 1.710226291042502, 1.6949568098640795, 1.679097034230819, 1.662660994852594, 1.6456633808216932, 1.6281195121738543, 1.6100453107924775, 1.5914572697464788, 1.572372421157778, 1.5528083027003432, 1.532782922837609, 1.5123147249097597, 1.491422550186949, 1.4701256000079717, 1.4484433971274293, 1.4263957463968273, 1.404002694907494, 1.3812844917246383, 1.3582615473430355, 1.3349543929952072, 1.3113836399428793, 1.287569938881695, 1.2635339395880192, 1.2392962509348933, 1.2148774014017119, 1.1902978001993474, 1.1655776991290177, 1.1407371552892616, 1.1157959947410165, 1.0907737772361248, 1.0656897621092574, 1.040562875427728, 1.0154116784876006, 0.9902543377385031, 0.9651085962130379, 0.9399917465299192, 0.9149206055332053, 0.8899114906230801, 0.8649801978265774, 0.8401419816493325, 0.8154115367424017, 0.7908029814110793, 0.7663298429854755, 0.7420050450656266, 0.7178408966469783, 0.693849083125325, 0.6700406591735861, 0.646426043476521, 0.623015015303277, 0.5998167128914194, 0.5768396336105224, 0.5540916358677546, 0.5315799427127441, 0.5093111470941265, 0.48729121871530534, 0.46552551243267404, 0.4440187781353564, 0.42277517204181025, 0.40179826934514384, 0.3810910781358472, 0.36065605452782945, 0.34049511891095685, 0.32060967325125844, 0.30100061935783406, 0.2816683780337974, 0.2626129090275642, 0.24383373169959732, 0.22532994631912384, 0.2071002559050572, 0.189142988525127, 0.17145611996750532, 0.15403729669995547, 0.13688385903214595, 0.11999286439790868, 0.10336111067539244, 0.08698515946493668, 0.07086135924615489, 0.05498586833780461, 0.0393546775864273, 0.0239636327120345, 0.00880845624218507, -0.006115231031362356, -0.020811889136256312, -0.03528603860301427, -0.049542240804385074, -0.06358507900315091, -0.07741914015710405, -0.09104899752611839, -0.10447919412227069, -0.11771422703983703, -0.1307585326979228, -0.14361647302428882, -0.15629232260462622, -0.1687902568171875, -0.18111434096853474, -0.19326852044165044, -0.20525661186362365, -0.21708229529577538, -0.22874910744491173, -0.24026043589032353, -0.25161951431715757, -0.26282941874293186, -0.2738930647201858, -0.2848132054946051, -0.2955924310944673, -0.30623316832408376, -0.31673768163074056, -0.32710807481163817, -0.33734629352482814, -0.34745412856543156, -0.3574332198661434, -0.36728506117892223, -0.3770110053928595, -0.38661227044156776, -0.396089945752125, -0.4054449991865017, -0.41467828442538224, -0.42379054874359356, -0.4327824411257737, -0.4416545206708453, -0.45040726523381824, -0.4590410802536109, -0.46755630771595946, -0.4759532352012035, -0.48423210496758706, -0.49239312302167093, -0.5004364681287718, -0.5083623007178462, -0.5161707716366757, -0.5238620307149575, -0.5314362350949533, -0.5388935572911253, -0.546234192942338, -0.5534583682226235, -0.5605663468787407, -0.5675584368652347, -0.5744349965502282, -0.5811964404677339, -0.5878432445949686, -0.5943759511358659, -0.6007951727946448, -0.6071015965260889, -0.6132959867520591, -0.6193791880364039, -0.6253521272132772, -0.6312158149666693, -0.6369713468614822, -0.6426199038292877, -0.6481627521145379, -0.6536012426895155, -0.658936810148649, -0.6641709710953085, -0.6693053220366179, -0.674341536803845, -0.679281363518174, -0.6841266211235109, -0.6888791955098337, -0.6935410352523883, -0.698114146993557, -0.702600590495797, -0.7070024733953051, -0.7113219456872355, -0.7155611939743078, -0.7197224355114957, -0.7238079120801904, -0.7278198837257284, -0.7317606223927673, -0.7356324054930043, -0.7394375094400614, -0.7431782031860921, -0.7468567417945613, -0.7504753600832681, -0.7540362663711291, -0.7575416363614969, -0.7609936071941623, -0.7643942716970449, -0.7677456728676488, -0.7710497986130171, -0.7743085767756877, -0.7775238704716012, -0.7806974737642964, -0.7838311076979498, -0.7869264167102847, -0.7899849654441908, -0.7930082359749737, -0.795997625468096, -0.7989544442800942, -0.801879914513117, -0.8047751690311633, -0.807641250943714, -0.8104791135602717, -0.8132896208167578, -0.816073548172223, -0.8188315839720194, -0.8215643312710367, -0.8242723101083071, -0.8269559602217069, -0.8296156441891789, -0.8322516509806865, -0.8348641999027168, -0.8374534449151926, -0.8400194792983972, -0.8425623406455032, -0.8450820161545136, -0.8475784481917453, -0.8500515400972104, -0.8525011622008156, -0.8549271580170551, -0.8573293505844372, -0.859707548914885, -0.8620615545175918, -0.8643911679609573, -0.8666961954357444, -0.868976455282086, -0.8712317844428494, -0.8734620448057053, -0.8756671293964835, -0.877846968386635, -0.8800015348780786, -0.8821308504293035, -0.8842349902872765, -0.8863140882907832, -0.8883683414117847, -0.8903980139027254, -0.8924034410190923, -0.8943850322879502, -0.8963432742948662, -0.8982787329635189, -0.9001920553041173, -0.9020839706086483, -0.9039552910730859, -0.9058069118290302, -0.9076398103693607, -0.9094550453548879, -0.9112537547914812, -0.9130371535697223, -0.9148065303615575, -0.9165632438709823, -0.9183087184386804, -0.9200444390030402, -0.9217719454230227, -0.9234928261708333, -0.9252087114052231, -0.9269212654390919, -0.9286321786179506, -0.9303431586284615, -0.9320559212592543, -0.9337721806388802, -0.9354936389786055, -0.9372219758504096, -0.9389588370333095, -0.9407058229638436, -0.9424644768289279, -0.944236272341847, -0.9460226012444357, -0.9478247605806639, -0.9496439397891339, -0.9514812076638675, -0.9533374992345491, -0.9552136026189454, -0.9571101459018159, -0.9590275840958149, -0.960966186240753, -0.9629260226986762, -0.9649069527025989, -0.9669086122170618, -0.9689304021688149, -0.9709714771057292, -0.9730307343415311, -0.9751068036434023, -0.9771980375184997, -0.979302502154094, -0.981417969064511, -0.9835419074963854, -0.9856714776417159, -0.9878035247058012, -0.9899345738745702, -0.9920608262232296, -0.9941781556050623, -0.9962821065559461, -0.9983678932466927, -1.000430399511648, -1.0024641799781882, -1.0044634623179174, -1.0064221506359983, -1.0083338300108196, -1.0101917721918705, -1.011988942459128, -1.0137180076429226, -1.0153713452984898, -1.0169410540248793, -1.018418964913096, -1.0197966541037726, -1.021065456429948, -1.0222164801160178, -1.023240622499548, -1.0241285867379903, -1.0248708994582145, -1.025457929302528, -1.0258799063207829, -1.0261269421542583, -1.0261890509534535]"
